workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
865,condition1,102,SUBJ,,match,17,SUBJ,test,0.19,67,SUBJ,29,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,102,SUBJ,,match,16,SUBJ,test,0.11,63,SUBJ,30,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,102,SUBJ,,match,125,UNGRAM,test,0,205,SUBJ,31,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,102,SUBJ,,match,103,FILL,test,1,183,SUBJ,32,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,103,SUBJ,,match,13,SUBJ,test,0.13,51,SUBJ,33,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,103,SUBJ,,match,11,SUBJ,test,0.14,43,SUBJ,34,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,103,SUBJ,,match,110,FILL,test,0.99,190,SUBJ,35,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,103,SUBJ,,match,119,UNGRAM,test,0,199,SUBJ,36,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,104,SUBJ,,match,105,FILL,test,0.25,185,SUBJ,37,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,104,SUBJ,,match,9,SUBJ,test,0.21,35,SUBJ,38,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,104,SUBJ,,match,6,SUBJ,test,0.22,23,SUBJ,39,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,104,SUBJ,,match,120,UNGRAM,test,0.11,200,SUBJ,40,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,105,SUBJ,,match,106,FILL,test,0.44,186,SUBJ,41,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,105,SUBJ,,match,126,UNGRAM,test,0,206,SUBJ,42,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,105,SUBJ,,match,2,SUBJ,test,0.45,7,SUBJ,43,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
865,condition1,105,SUBJ,,match,3,SUBJ,test,0.2,11,SUBJ,44,,[],38,Yes,This was an interesting experiment. I imagine the algorithm will be improved when it has been adjusted by weights based on responses like mine.  Good luck!,2,2,$5.00,Male,English,"Not 'problems' per se, but it's clear that the algorithm used to form sentences was pretty primitive and lacked awareness of context in many of the examples.",Chrome,Windows,864,1536,19.249233333333333,
912,condition1,practice,,,match,practice_good,practice_good,practice_good,1,,,0,0,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0,,,0,0,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,1,SUBJ,,match,15,SUBJ,exposure,0.03,59,SUBJ,1,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,1,SUBJ,,match,111,FILL,exposure,0.97,191,SUBJ,2,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,1,SUBJ,,match,119,UNGRAM,exposure,0.01,199,SUBJ,3,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,1,SUBJ,,match,11,SUBJ,exposure,0.86,43,SUBJ,4,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,2,SUBJ,,match,16,SUBJ,exposure,0.99,63,SUBJ,5,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,2,SUBJ,,match,10,SUBJ,exposure,0.97,39,SUBJ,6,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,2,SUBJ,,match,107,FILL,exposure,0.96,187,SUBJ,7,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,2,SUBJ,,match,117,UNGRAM,exposure,0.02,197,SUBJ,8,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,3,SUBJ,,match,5,SUBJ,exposure,0.99,19,SUBJ,9,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,3,SUBJ,,match,8,SUBJ,exposure,0.99,31,SUBJ,10,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,3,SUBJ,,match,108,FILL,exposure,0.99,188,SUBJ,11,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,3,SUBJ,,match,125,UNGRAM,exposure,0.01,205,SUBJ,12,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,4,SUBJ,,match,21,SUBJ,exposure,1,83,SUBJ,13,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,4,SUBJ,,match,109,FILL,exposure,0.99,189,SUBJ,14,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,4,SUBJ,,match,123,UNGRAM,exposure,0.03,203,SUBJ,15,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,4,SUBJ,,match,17,SUBJ,exposure,0.98,67,SUBJ,16,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,5,SUBJ,,match,104,FILL,exposure,0.91,184,SUBJ,17,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,5,SUBJ,,match,12,SUBJ,exposure,0.99,47,SUBJ,18,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,5,SUBJ,,match,120,UNGRAM,exposure,0.01,200,SUBJ,19,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,5,SUBJ,,match,4,SUBJ,exposure,0.91,15,SUBJ,20,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,6,SUBJ,,match,110,FILL,exposure,0.98,190,SUBJ,21,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,6,SUBJ,,match,6,SUBJ,exposure,0.95,23,SUBJ,22,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,6,SUBJ,,match,9,SUBJ,exposure,0.77,35,SUBJ,23,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,6,SUBJ,,match,121,UNGRAM,exposure,0.02,201,SUBJ,24,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,101,SUBJ,,match,20,SUBJ,test,0.98,79,SUBJ,25,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,101,SUBJ,,match,105,FILL,test,0.98,185,SUBJ,26,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,101,SUBJ,,match,22,SUBJ,test,0.98,87,SUBJ,27,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,101,SUBJ,,match,118,UNGRAM,test,0.02,198,SUBJ,28,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,102,SUBJ,,match,103,FILL,test,0.99,183,SUBJ,29,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,102,SUBJ,,match,18,SUBJ,test,0.97,71,SUBJ,30,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,102,SUBJ,,match,126,UNGRAM,test,0.01,206,SUBJ,31,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,102,SUBJ,,match,19,SUBJ,test,0.77,75,SUBJ,32,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,103,SUBJ,,match,13,SUBJ,test,0.93,51,SUBJ,33,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,103,SUBJ,,match,102,FILL,test,0.98,182,SUBJ,34,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,103,SUBJ,,match,14,SUBJ,test,0.97,55,SUBJ,35,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,103,SUBJ,,match,122,UNGRAM,test,0.03,202,SUBJ,36,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,104,SUBJ,,match,101,FILL,test,0.99,181,SUBJ,37,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,104,SUBJ,,match,3,SUBJ,test,0.99,11,SUBJ,38,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,104,SUBJ,,match,127,UNGRAM,test,0.01,207,SUBJ,39,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,104,SUBJ,,match,7,SUBJ,test,0.96,27,SUBJ,40,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,105,SUBJ,,match,106,FILL,test,1,186,SUBJ,41,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,105,SUBJ,,match,2,SUBJ,test,0.91,7,SUBJ,42,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,105,SUBJ,,match,1,SUBJ,test,0.95,3,SUBJ,43,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
912,condition1,105,SUBJ,,match,124,UNGRAM,test,0,204,SUBJ,44,,[],35,Yes,lovely experiment.,4,2,2 pounds,Female,English,Not at all,Firefox,Windows,800,1280,12.167916666666668,
884,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,0.97,,,0,0,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,practice,,,mismatch,practice_bad,practice_bad,practice_bad,0.03,,,0,0,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,1,WH,,mismatch,124,UNGRAM,exposure,0.01,204,SUBJ,1,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,1,WH,,mismatch,110,FILL,exposure,0.98,190,SUBJ,2,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,1,WH,,mismatch,18,WH,exposure,1,70,SUBJ,3,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,1,WH,,mismatch,9,WH,exposure,0.99,34,SUBJ,4,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,2,WH,,mismatch,6,WH,exposure,1,22,SUBJ,5,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,2,WH,,mismatch,101,FILL,exposure,0.98,181,SUBJ,6,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,2,WH,,mismatch,22,WH,exposure,1,86,SUBJ,7,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,2,WH,,mismatch,126,UNGRAM,exposure,0,206,SUBJ,8,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,3,WH,,mismatch,102,FILL,exposure,0.99,182,SUBJ,9,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,3,WH,,mismatch,10,WH,exposure,1,38,SUBJ,10,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,3,WH,,mismatch,4,WH,exposure,1,14,SUBJ,11,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,3,WH,,mismatch,122,UNGRAM,exposure,0,202,SUBJ,12,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,4,WH,,mismatch,117,UNGRAM,exposure,0.02,197,SUBJ,13,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,4,WH,,mismatch,109,FILL,exposure,1,189,SUBJ,14,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,4,WH,,mismatch,19,WH,exposure,1,74,SUBJ,15,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,4,WH,,mismatch,17,WH,exposure,1,66,SUBJ,16,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,5,WH,,mismatch,1,WH,exposure,1,2,SUBJ,17,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,5,WH,,mismatch,105,FILL,exposure,0.98,185,SUBJ,18,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,5,WH,,mismatch,120,UNGRAM,exposure,0.03,200,SUBJ,19,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,5,WH,,mismatch,8,WH,exposure,0.97,30,SUBJ,20,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,6,WH,,mismatch,123,UNGRAM,exposure,0.01,203,SUBJ,21,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,6,WH,,mismatch,14,WH,exposure,0.98,54,SUBJ,22,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,6,WH,,mismatch,106,FILL,exposure,1,186,SUBJ,23,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,6,WH,,mismatch,11,WH,exposure,0.97,42,SUBJ,24,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,101,WH,,mismatch,103,FILL,test,1,183,SUBJ,25,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,101,WH,,mismatch,20,SUBJ,test,0.02,79,SUBJ,26,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,101,WH,,mismatch,119,UNGRAM,test,0.01,199,SUBJ,27,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,101,WH,,mismatch,21,SUBJ,test,0.02,83,SUBJ,28,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,102,WH,,mismatch,15,SUBJ,test,1,59,SUBJ,29,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,102,WH,,mismatch,118,UNGRAM,test,0.02,198,SUBJ,30,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,102,WH,,mismatch,107,FILL,test,0.99,187,SUBJ,31,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,102,WH,,mismatch,16,SUBJ,test,0,63,SUBJ,32,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,103,WH,,mismatch,127,UNGRAM,test,0.03,207,SUBJ,33,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,103,WH,,mismatch,111,FILL,test,0.98,191,SUBJ,34,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,103,WH,,mismatch,12,SUBJ,test,0.9,47,SUBJ,35,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,103,WH,,mismatch,13,SUBJ,test,0.99,51,SUBJ,36,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,104,WH,,mismatch,7,SUBJ,test,0.94,27,SUBJ,37,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,104,WH,,mismatch,108,FILL,test,1,188,SUBJ,38,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,104,WH,,mismatch,121,UNGRAM,test,0,201,SUBJ,39,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,104,WH,,mismatch,5,SUBJ,test,0.88,19,SUBJ,40,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,105,WH,,mismatch,104,FILL,test,0.98,184,SUBJ,41,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,105,WH,,mismatch,125,UNGRAM,test,0.01,205,SUBJ,42,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,105,WH,,mismatch,2,SUBJ,test,1,7,SUBJ,43,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
884,condition1,105,WH,,mismatch,3,SUBJ,test,0.87,11,SUBJ,44,,[],39,Yes,,4,2,3,Male,English,No,Firefox,Linux,851,414,16.9508,
913,condition1,practice,,0.15,match,practice_good,practice_good,practice_good,0.98,,,0,1,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,practice,,0.95,match,practice_bad,practice_bad,practice_bad,0.03,,,0,1,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,1,SUBJ,,match,8,SUBJ,exposure,0.13,31,SUBJ,1,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,1,SUBJ,,match,6,SUBJ,exposure,0.87,23,SUBJ,2,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,1,SUBJ,,match,117,UNGRAM,exposure,0.09,197,SUBJ,3,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,1,SUBJ,,match,103,FILL,exposure,0.79,183,SUBJ,4,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,2,SUBJ,,match,119,UNGRAM,exposure,0,199,SUBJ,5,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,2,SUBJ,,match,104,FILL,exposure,0.98,184,SUBJ,6,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,2,SUBJ,,match,15,SUBJ,exposure,0.03,59,SUBJ,7,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,2,SUBJ,,match,7,SUBJ,exposure,0.98,27,SUBJ,8,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,3,SUBJ,,match,102,FILL,exposure,0.97,182,SUBJ,9,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,3,SUBJ,,match,22,SUBJ,exposure,0.03,87,SUBJ,10,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,3,SUBJ,,match,126,UNGRAM,exposure,0,206,SUBJ,11,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,3,SUBJ,,match,3,SUBJ,exposure,0.97,11,SUBJ,12,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,4,SUBJ,,match,14,SUBJ,exposure,0.05,55,SUBJ,13,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,4,SUBJ,,match,121,UNGRAM,exposure,0.97,201,SUBJ,14,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,4,SUBJ,,match,16,SUBJ,exposure,0.02,63,SUBJ,15,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,4,SUBJ,,match,111,FILL,exposure,0.97,191,SUBJ,16,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,5,SUBJ,,match,1,SUBJ,exposure,0.97,3,SUBJ,17,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,5,SUBJ,,match,101,FILL,exposure,0.98,181,SUBJ,18,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,5,SUBJ,,match,4,SUBJ,exposure,0.03,15,SUBJ,19,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,5,SUBJ,,match,120,UNGRAM,exposure,0.98,200,SUBJ,20,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,6,SUBJ,,match,11,SUBJ,exposure,0.98,43,SUBJ,21,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,6,SUBJ,,match,21,SUBJ,exposure,0.97,83,SUBJ,22,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,6,SUBJ,,match,124,UNGRAM,exposure,0.01,204,SUBJ,23,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,6,SUBJ,,match,105,FILL,exposure,0.04,185,SUBJ,24,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
913,condition1,101,SUBJ,,match,20,SUBJ,test,0,79,SUBJ,25,,[],52,Yes,,4,1,2.15,Male,English,no,Firefox,Windows,768,1366,7.79375,
