workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
327,condition1,7,WH,,match,3,WH,exposure,0.33,8,WH,39,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,7,WH,,match,104,FILL,exposure,1,139,WH,40,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,8,WH,,match,25,WH,exposure,0.81,74,WH,41,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,8,WH,,match,132,UNGRAM,exposure,0,167,WH,42,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,8,WH,,match,13,WH,exposure,0.61,38,WH,43,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,8,WH,,match,107,FILL,exposure,0.63,142,WH,44,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,9,WH,,match,7,WH,exposure,0.53,20,WH,45,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,9,WH,,match,113,FILL,exposure,0.24,148,WH,46,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,9,WH,,match,119,UNGRAM,exposure,0,154,WH,47,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,9,WH,,match,15,WH,exposure,0.79,44,WH,48,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,10,WH,,match,125,UNGRAM,exposure,0,160,WH,49,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,10,WH,,match,19,WH,exposure,0.17,56,WH,50,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,10,WH,,match,111,FILL,exposure,1,146,WH,51,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,10,WH,,match,22,WH,exposure,0.89,65,WH,52,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,101,WH,,match,29,WH,test,0.83,86,WH,53,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,101,WH,,match,105,FILL,test,0.79,140,WH,54,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,101,WH,,match,120,UNGRAM,test,0,155,WH,55,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,101,WH,,match,31,WH,test,0.74,92,WH,56,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,102,WH,,match,24,WH,test,0.72,71,WH,57,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,102,WH,,match,124,UNGRAM,test,0,159,WH,58,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,102,WH,,match,102,FILL,test,1,137,WH,59,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,102,WH,,match,23,WH,test,0.49,68,WH,60,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,103,WH,,match,117,UNGRAM,test,0,152,WH,61,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,103,WH,,match,20,WH,test,0.82,59,WH,62,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,103,WH,,match,110,FILL,test,1,145,WH,63,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
327,condition1,103,WH,,match,11,WH,test,0.72,32,WH,64,,[],23,Yes,,3,2,$1.50,Male,English,,Chrome,Windows,1200,1920,14.242366666666667,
456,condition1,practice,,,match,practice_good,practice_good,practice_good,1,,,0,0,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0,,,0,0,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,201,SUBJ,,match,14,SUBJ,pre-exposure,0.59,42,SUBJ,1,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,201,SUBJ,,match,11,SUBJ,pre-exposure,0.73,33,SUBJ,2,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,201,SUBJ,,match,104,FILL,pre-exposure,1,139,SUBJ,3,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,201,SUBJ,,match,130,UNGRAM,pre-exposure,0.15,165,SUBJ,4,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,202,SUBJ,,match,7,SUBJ,pre-exposure,0.09,21,SUBJ,5,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,202,SUBJ,,match,8,SUBJ,pre-exposure,0.1,24,SUBJ,6,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,202,SUBJ,,match,118,UNGRAM,pre-exposure,0,153,SUBJ,7,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,202,SUBJ,,match,114,FILL,pre-exposure,1,149,SUBJ,8,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,203,SUBJ,,match,107,FILL,pre-exposure,1,142,SUBJ,9,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,203,SUBJ,,match,2,SUBJ,pre-exposure,0.65,6,SUBJ,10,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,203,SUBJ,,match,128,UNGRAM,pre-exposure,0,163,SUBJ,11,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,203,SUBJ,,match,5,SUBJ,pre-exposure,0.79,15,SUBJ,12,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,1,SUBJ,,match,115,FILL,exposure,0.94,150,SUBJ,13,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,1,SUBJ,,match,12,SUBJ,exposure,0.93,36,SUBJ,14,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,1,SUBJ,,match,120,UNGRAM,exposure,0,155,SUBJ,15,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,1,SUBJ,,match,27,SUBJ,exposure,0.94,81,SUBJ,16,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,2,SUBJ,,match,121,UNGRAM,exposure,0,156,SUBJ,17,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,2,SUBJ,,match,9,SUBJ,exposure,0.93,27,SUBJ,18,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,2,SUBJ,,match,30,SUBJ,exposure,0.16,90,SUBJ,19,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,2,SUBJ,,match,113,FILL,exposure,1,148,SUBJ,20,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,3,SUBJ,,match,10,SUBJ,exposure,0.97,30,SUBJ,21,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,3,SUBJ,,match,105,FILL,exposure,1,140,SUBJ,22,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,3,SUBJ,,match,125,UNGRAM,exposure,0,160,SUBJ,23,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,3,SUBJ,,match,24,SUBJ,exposure,0.59,72,SUBJ,24,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,4,SUBJ,,match,108,FILL,exposure,1,143,SUBJ,25,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,4,SUBJ,,match,122,UNGRAM,exposure,0,157,SUBJ,26,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,4,SUBJ,,match,29,SUBJ,exposure,0.77,87,SUBJ,27,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,4,SUBJ,,match,1,SUBJ,exposure,0.74,3,SUBJ,28,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,5,SUBJ,,match,127,UNGRAM,exposure,0,162,SUBJ,29,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,5,SUBJ,,match,109,FILL,exposure,1,144,SUBJ,30,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,5,SUBJ,,match,4,SUBJ,exposure,0.52,12,SUBJ,31,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,5,SUBJ,,match,19,SUBJ,exposure,0.47,57,SUBJ,32,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,6,SUBJ,,match,111,FILL,exposure,1,146,SUBJ,33,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,6,SUBJ,,match,18,SUBJ,exposure,0.61,54,SUBJ,34,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,6,SUBJ,,match,13,SUBJ,exposure,0.29,39,SUBJ,35,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,6,SUBJ,,match,117,UNGRAM,exposure,0,152,SUBJ,36,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,7,SUBJ,,match,17,SUBJ,exposure,0.38,51,SUBJ,37,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,7,SUBJ,,match,124,UNGRAM,exposure,0,159,SUBJ,38,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,7,SUBJ,,match,106,FILL,exposure,1,141,SUBJ,39,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,7,SUBJ,,match,15,SUBJ,exposure,0.57,45,SUBJ,40,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,8,SUBJ,,match,3,SUBJ,exposure,0.63,9,SUBJ,41,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,8,SUBJ,,match,102,FILL,exposure,1,137,SUBJ,42,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,8,SUBJ,,match,126,UNGRAM,exposure,0,161,SUBJ,43,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,8,SUBJ,,match,6,SUBJ,exposure,0.25,18,SUBJ,44,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,9,SUBJ,,match,110,FILL,exposure,1,145,SUBJ,45,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,9,SUBJ,,match,21,SUBJ,exposure,0.32,63,SUBJ,46,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,9,SUBJ,,match,22,SUBJ,exposure,0.31,66,SUBJ,47,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,9,SUBJ,,match,132,UNGRAM,exposure,0,167,SUBJ,48,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,10,SUBJ,,match,131,UNGRAM,exposure,0,166,SUBJ,49,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,10,SUBJ,,match,31,SUBJ,exposure,0.49,93,SUBJ,50,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,10,SUBJ,,match,116,FILL,exposure,1,151,SUBJ,51,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,10,SUBJ,,match,25,SUBJ,exposure,0.58,75,SUBJ,52,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,101,SUBJ,,match,103,FILL,test,1,138,SUBJ,53,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,101,SUBJ,,match,123,UNGRAM,test,0,158,SUBJ,54,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,101,SUBJ,,match,28,SUBJ,test,0.56,84,SUBJ,55,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,101,SUBJ,,match,32,SUBJ,test,0.63,96,SUBJ,56,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,102,SUBJ,,match,112,FILL,test,1,147,SUBJ,57,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,102,SUBJ,,match,23,SUBJ,test,0.72,69,SUBJ,58,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,102,SUBJ,,match,129,UNGRAM,test,0,164,SUBJ,59,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,102,SUBJ,,match,26,SUBJ,test,0.6,78,SUBJ,60,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,103,SUBJ,,match,20,SUBJ,test,0.8,60,SUBJ,61,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,103,SUBJ,,match,16,SUBJ,test,0.61,48,SUBJ,62,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,103,SUBJ,,match,101,FILL,test,1,136,SUBJ,63,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
456,condition1,103,SUBJ,,match,119,UNGRAM,test,0,154,SUBJ,64,,[],27,No,,3,1,2.47,Female,English,No,Chrome,Windows,768,1366,10.60535,
221,condition1,practice,,,match,practice_good,practice_good,practice_good,0.99,,,0,0,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0.01,,,0,0,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,201,SUBJ,,match,121,UNGRAM,pre-exposure,0,156,SUBJ,1,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,201,SUBJ,,match,107,FILL,pre-exposure,0.99,142,SUBJ,2,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,201,SUBJ,,match,18,SUBJ,pre-exposure,0.96,54,SUBJ,3,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,201,SUBJ,,match,16,SUBJ,pre-exposure,0.22,48,SUBJ,4,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,202,SUBJ,,match,132,UNGRAM,pre-exposure,0.01,167,SUBJ,5,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,202,SUBJ,,match,9,SUBJ,pre-exposure,0.6,27,SUBJ,6,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,202,SUBJ,,match,111,FILL,pre-exposure,0.99,146,SUBJ,7,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,202,SUBJ,,match,10,SUBJ,pre-exposure,0.79,30,SUBJ,8,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,203,SUBJ,,match,115,FILL,pre-exposure,1,150,SUBJ,9,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,203,SUBJ,,match,4,SUBJ,pre-exposure,0.01,12,SUBJ,10,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,203,SUBJ,,match,118,UNGRAM,pre-exposure,0.02,153,SUBJ,11,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,203,SUBJ,,match,2,SUBJ,pre-exposure,0.01,6,SUBJ,12,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,1,SUBJ,,match,5,SUBJ,exposure,0.48,15,SUBJ,13,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,1,SUBJ,,match,131,UNGRAM,exposure,0.03,166,SUBJ,14,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,1,SUBJ,,match,21,SUBJ,exposure,0.48,63,SUBJ,15,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,1,SUBJ,,match,112,FILL,exposure,0.98,147,SUBJ,16,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,2,SUBJ,,match,12,SUBJ,exposure,0.99,36,SUBJ,17,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,2,SUBJ,,match,124,UNGRAM,exposure,0,159,SUBJ,18,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,2,SUBJ,,match,6,SUBJ,exposure,0.17,18,SUBJ,19,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,2,SUBJ,,match,109,FILL,exposure,1,144,SUBJ,20,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,3,SUBJ,,match,125,UNGRAM,exposure,0,160,SUBJ,21,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,3,SUBJ,,match,1,SUBJ,exposure,1,3,SUBJ,22,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,3,SUBJ,,match,24,SUBJ,exposure,0.04,72,SUBJ,23,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,3,SUBJ,,match,105,FILL,exposure,0.99,140,SUBJ,24,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,4,SUBJ,,match,113,FILL,exposure,0.99,148,SUBJ,25,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,4,SUBJ,,match,122,UNGRAM,exposure,0.02,157,SUBJ,26,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,4,SUBJ,,match,27,SUBJ,exposure,0.99,81,SUBJ,27,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,4,SUBJ,,match,28,SUBJ,exposure,0.01,84,SUBJ,28,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,5,SUBJ,,match,20,SUBJ,exposure,0.02,60,SUBJ,29,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,5,SUBJ,,match,102,FILL,exposure,1,137,SUBJ,30,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,5,SUBJ,,match,3,SUBJ,exposure,0.96,9,SUBJ,31,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,5,SUBJ,,match,120,UNGRAM,exposure,0.01,155,SUBJ,32,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,6,SUBJ,,match,7,SUBJ,exposure,0.98,21,SUBJ,33,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,6,SUBJ,,match,32,SUBJ,exposure,0.01,96,SUBJ,34,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,6,SUBJ,,match,128,UNGRAM,exposure,0.02,163,SUBJ,35,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,6,SUBJ,,match,106,FILL,exposure,0.98,141,SUBJ,36,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,7,SUBJ,,match,11,SUBJ,exposure,0.01,33,SUBJ,37,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,7,SUBJ,,match,116,FILL,exposure,0.97,151,SUBJ,38,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,7,SUBJ,,match,17,SUBJ,exposure,0.98,51,SUBJ,39,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,7,SUBJ,,match,130,UNGRAM,exposure,0.02,165,SUBJ,40,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,8,SUBJ,,match,123,UNGRAM,exposure,0.01,158,SUBJ,41,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,8,SUBJ,,match,8,SUBJ,exposure,0.99,24,SUBJ,42,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,8,SUBJ,,match,104,FILL,exposure,0.99,139,SUBJ,43,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,8,SUBJ,,match,22,SUBJ,exposure,0.97,66,SUBJ,44,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,9,SUBJ,,match,14,SUBJ,exposure,0.99,42,SUBJ,45,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,9,SUBJ,,match,15,SUBJ,exposure,1,45,SUBJ,46,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,9,SUBJ,,match,127,UNGRAM,exposure,0.01,162,SUBJ,47,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,9,SUBJ,,match,110,FILL,exposure,0.98,145,SUBJ,48,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,10,SUBJ,,match,13,SUBJ,exposure,0.98,39,SUBJ,49,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,10,SUBJ,,match,25,SUBJ,exposure,0.98,75,SUBJ,50,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,10,SUBJ,,match,129,UNGRAM,exposure,0.03,164,SUBJ,51,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,10,SUBJ,,match,101,FILL,exposure,0.97,136,SUBJ,52,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,101,SUBJ,,match,119,UNGRAM,test,0.01,154,SUBJ,53,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,101,SUBJ,,match,108,FILL,test,0.99,143,SUBJ,54,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,101,SUBJ,,match,31,SUBJ,test,0.02,93,SUBJ,55,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,101,SUBJ,,match,30,SUBJ,test,0.02,90,SUBJ,56,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,102,SUBJ,,match,29,SUBJ,test,0.99,87,SUBJ,57,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,102,SUBJ,,match,26,SUBJ,test,0.99,78,SUBJ,58,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,102,SUBJ,,match,103,FILL,test,0.04,138,SUBJ,59,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,102,SUBJ,,match,117,UNGRAM,test,0.01,152,SUBJ,60,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,103,SUBJ,,match,23,SUBJ,test,0,69,SUBJ,61,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,103,SUBJ,,match,114,FILL,test,1,149,SUBJ,62,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,103,SUBJ,,match,19,SUBJ,test,0.98,57,SUBJ,63,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
221,condition1,103,SUBJ,,match,126,UNGRAM,test,0.02,161,SUBJ,64,,[],19,Yes,,2,2,2.00,Other,English,no,Safari,Mac,900,1440,11.171133333333334,
322,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,1,,,0,0,[],22,Yes,,3,1,$2.00,Female,English,no,Chrome,Windows,720,1280,11.951516666666668,
